City,Date,Predicted Heat Index
Amadeo,2025-08-02,30.534
Amadeo,2025-08-03,32.524
Amadeo,2025-08-04,33.260
Amadeo,2025-08-05,31.684
Amadeo,2025-08-06,32.605
Amadeo,2025-08-07,32.199
Amadeo,2025-08-08,30.440
Carmona,2025-08-02,37.048
Carmona,2025-08-03,37.202
Carmona,2025-08-04,35.970
Carmona,2025-08-05,37.716
Carmona,2025-08-06,36.580
Carmona,2025-08-07,36.764
Carmona,2025-08-08,38.812
Alfonso,2025-08-02,30.935
Alfonso,2025-08-03,30.846
Alfonso,2025-08-04,30.483
Alfonso,2025-08-05,30.670
Alfonso,2025-08-06,32.509
Alfonso,2025-08-07,32.365
Alfonso,2025-08-08,32.886
Bacoor,2025-08-02,38.222
Bacoor,2025-08-03,39.049
Bacoor,2025-08-04,38.871
Bacoor,2025-08-05,38.116
Bacoor,2025-08-06,37.749
Bacoor,2025-08-07,39.970
Bacoor,2025-08-08,38.277
Cavite City,2025-08-02,34.054
Cavite City,2025-08-03,32.032
Cavite City,2025-08-04,33.467
Cavite City,2025-08-05,31.678
Cavite City,2025-08-06,33.088
Cavite City,2025-08-07,32.609
Cavite City,2025-08-08,33.811
Dasmariñas,2025-08-02,41.022
Dasmariñas,2025-08-03,39.266
Dasmariñas,2025-08-04,40.883
Dasmariñas,2025-08-05,39.634
Dasmariñas,2025-08-06,41.453
Dasmariñas,2025-08-07,38.417
Dasmariñas,2025-08-08,37.805
General Mariano Alvarez,2025-08-02,38.724
General Mariano Alvarez,2025-08-03,36.171
General Mariano Alvarez,2025-08-04,37.379
General Mariano Alvarez,2025-08-05,39.323
General Mariano Alvarez,2025-08-06,36.817
General Mariano Alvarez,2025-08-07,37.796
General Mariano Alvarez,2025-08-08,36.452
General Trias,2025-08-02,38.622
General Trias,2025-08-03,39.478
General Trias,2025-08-04,39.951
General Trias,2025-08-05,41.715
General Trias,2025-08-06,38.400
General Trias,2025-08-07,38.174
General Trias,2025-08-08,41.571
Imus,2025-08-02,38.554
Imus,2025-08-03,40.237
Imus,2025-08-04,37.585
Imus,2025-08-05,38.319
Imus,2025-08-06,39.001
Imus,2025-08-07,37.595
Imus,2025-08-08,40.042
Indang,2025-08-02,34.871
Indang,2025-08-03,33.573
Indang,2025-08-04,33.075
Indang,2025-08-05,35.433
Indang,2025-08-06,33.524
Indang,2025-08-07,32.924
Indang,2025-08-08,33.782
Kawit,2025-08-02,39.423
Kawit,2025-08-03,40.815
Kawit,2025-08-04,41.140
Kawit,2025-08-05,40.492
Kawit,2025-08-06,39.954
Kawit,2025-08-07,40.363
Kawit,2025-08-08,39.620
Magallanes,2025-08-02,38.610
Magallanes,2025-08-03,38.071
Magallanes,2025-08-04,37.421
Magallanes,2025-08-05,38.307
Magallanes,2025-08-06,35.800
Magallanes,2025-08-07,37.260
Magallanes,2025-08-08,37.323
Maragondon,2025-08-02,33.872
Maragondon,2025-08-03,34.289
Maragondon,2025-08-04,34.012
Maragondon,2025-08-05,34.763
Maragondon,2025-08-06,35.165
Maragondon,2025-08-07,36.095
Maragondon,2025-08-08,34.464
Mendez,2025-08-02,32.422
Mendez,2025-08-03,31.958
Mendez,2025-08-04,31.839
Mendez,2025-08-05,32.421
Mendez,2025-08-06,29.712
Mendez,2025-08-07,32.350
Mendez,2025-08-08,32.329
Naic,2025-08-02,39.252
Naic,2025-08-03,40.236
Naic,2025-08-04,37.684
Naic,2025-08-05,37.171
Naic,2025-08-06,38.261
Naic,2025-08-07,40.453
Naic,2025-08-08,40.089
Noveleta,2025-08-02,39.546
Noveleta,2025-08-03,39.025
Noveleta,2025-08-04,41.268
Noveleta,2025-08-05,39.132
Noveleta,2025-08-06,40.926
Noveleta,2025-08-07,40.489
Noveleta,2025-08-08,39.258
Rosario,2025-08-02,37.896
Rosario,2025-08-03,40.621
Rosario,2025-08-04,38.037
Rosario,2025-08-05,38.979
Rosario,2025-08-06,40.328
Rosario,2025-08-07,40.674
Rosario,2025-08-08,40.487
Silang,2025-08-02,36.455
Silang,2025-08-03,37.326
Silang,2025-08-04,35.959
Silang,2025-08-05,37.363
Silang,2025-08-06,36.286
Silang,2025-08-07,36.057
Silang,2025-08-08,34.544
Tagaytay,2025-08-02,31.297
Tagaytay,2025-08-03,31.246
Tagaytay,2025-08-04,29.965
Tagaytay,2025-08-05,29.854
Tagaytay,2025-08-06,28.921
Tagaytay,2025-08-07,28.733
Tagaytay,2025-08-08,29.187
Tanza,2025-08-02,40.763
Tanza,2025-08-03,39.038
Tanza,2025-08-04,39.042
Tanza,2025-08-05,41.524
Tanza,2025-08-06,39.320
Tanza,2025-08-07,40.113
Tanza,2025-08-08,42.086
Ternate,2025-08-02,36.107
Ternate,2025-08-03,34.036
Ternate,2025-08-04,36.037
Ternate,2025-08-05,35.841
Ternate,2025-08-06,37.256
Ternate,2025-08-07,35.869
Ternate,2025-08-08,36.844
Trece Martires,2025-08-02,37.947
Trece Martires,2025-08-03,36.973
Trece Martires,2025-08-04,39.673
Trece Martires,2025-08-05,37.080
Trece Martires,2025-08-06,37.279
Trece Martires,2025-08-07,37.895
Trece Martires,2025-08-08,38.979
